case_id,ticker,cik,sector,market_cap_at_entry,entry_date,entry_cross_section,outcome_class,forward_return_3yr,sp500_return_3yr,spread_variance_slope,spread_theta,si_zipf_velocity,si_csd,si_d1,si_d2,si_theta,si_zipf_x_d1,composite,volume_benford_kld,beta_level,beta_trajectory,beta_velocity,fin_csd,fin_benford_kld,fin_d1_growth,fisher_information,benford_structural_stress,eps_round_number_excess,form4_net_value,form4_buy_sell_ratio,form4_net_direction,form4_log_net_value,form4_purchases_value,form4_sales_value,hurst_revenue,hurst_x_growth_direction,scurve_phase,revenue_d1,revenue_d2
MC-AG-2020-09-30,AG,,Unknown,5832963666,2020-09-30,2020-Q3,trap,-0.4611,0.3,0.0032605072302558397,0.5283576675433289,13.3,0.016321858843687753,-0.08654317965398461,-0.08898570902992274,1.8965944640267405,-1.1510242893979954,-0.15000000000000002,,,,,,,,,,,,,,,,,,,,,
MC-AG-2022-03-31,AG,,Unknown,5832963666,2022-03-31,2022-Q1,trap,-0.4916,0.28,-0.0018465441176470582,0.33284375744425865,10.45054945054945,0.44290867088939245,0.01396663853967312,-0.023248485576372283,0.4225508993419951,0.1459590467168037,0.1499999999999999,,,,,,,,,,,,,,,,,,,,,
MC-UGP-2020-09-30,UGP,,Unknown,5810729701,2020-09-30,2020-Q3,underperform,0.0731,0.3,0.0032605072302558397,0.5283576675433289,34.3,0.0027662795259307616,-0.02292519779505385,-0.03118001065584754,0.8906937033795799,-0.786334284370347,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-UGP-2022-03-31,UGP,,Unknown,5810729701,2022-03-31,2022-Q1,underperform,0.0165,0.28,-0.0018465441176470582,0.33284375744425865,3.6868131868131866,0.5121939417252764,0.019818697275601038,0.033716972911379955,0.5786618090852316,0.07306783446114448,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,
MC-GTES-2020-09-30,GTES,0001718512,Industrials,5800440646,2020-09-30,2020-Q3,underperform,0.0441,0.3,0.0032605072302558397,0.5283576675433289,8.2,0.0003206820694576194,0.2408691092573688,0.06632302076048177,0.4124765322935976,1.975126695910424,0.3500000000000001,,-1.9662782115963746,,-0.6506738290867018,0.011918800123732958,0.20914245446594082,-0.1380983776165909,0.061854020689979784,STRUCTURAL_STRESS,0.028571428571428553,,,,,,,0.43681854594813035,-0.43681854594813035,DECELERATING,-0.1380983776165909,-0.7697000376823427
MC-GTES-2022-03-31,GTES,0001718512,Industrials,5800440646,2022-03-31,2022-Q1,mixed,0.2224,0.28,-0.0018465441176470582,0.33284375744425865,1.434065934065934,0.3783862354693026,0.014892894348502305,0.0484845389220578,0.21099916122146734,0.02135739244483023,-0.15000000000000002,,4.213773668769168,4.648893494948718,3.8712712304594215,0.006424966371088194,0.23961147790131787,0.3028740325661087,0.07248781452660188,STRUCTURAL_STRESS,0.0222222222222222,,,,,,,0.2964978451663739,0.2964978451663739,PEAK,0.3028740325661087,-0.41033345284210326
MC-FMCKM-2020-09-30,FMCKM,,Unknown,5792030518,2020-09-30,2020-Q3,trap,-0.7234,0.3,0.0032605072302558397,0.5283576675433289,10,0.9999999650222658,-0.3879068234663898,-0.8143790625482361,,-3.8790682346638983,-0.6659999999999999,,,,,,,,,,,,,,,,,,,,,
MC-FMCKM-2022-03-31,FMCKM,,Unknown,5792030518,2022-03-31,2022-Q1,winner,3.2756,0.28,-0.0018465441176470582,0.33284375744425865,2.8736263736263736,0.9810507370748951,-0.10354274718158621,0.018996684518722124,4.605170185988091,-0.297543169098734,-0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-EPRT-2020-09-30,EPRT,,Unknown,5769635345,2020-09-30,2020-Q3,underperform,0.1807,0.3,0.0032605072302558397,0.5283576675433289,2.6,0.7920772308161981,-0.07596328165762056,-0.13401521509898084,0.5267038297331962,-0.19750453230981346,-0.30000000000000004,,,,,,,,,,,,,,,,,,,,,
MC-EPRT-2022-03-31,EPRT,,Unknown,5769635345,2022-03-31,2022-Q1,mixed,0.2901,0.28,-0.0018465441176470582,0.33284375744425865,8.126373626373626,0.627286149600594,0.07680795053243704,0.057923425531994546,0.6078082040214439,0.6241701035026065,0.55,,,,,,,,,,,,,,,,,,,,,
MC-OTLY-2022-03-31,OTLY,,Unknown,5758145592,2022-03-31,2022-Q1,trap,-0.9019,0.28,-0.0018465441176470582,0.33284375744425865,-23.685714285714287,0.10486452506866101,-0.004570776390735966,-0.02458196912378782,0.8086960227046309,0.10826210365486044,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,
MC-COLB-2020-09-30,COLB,0000887343,Financials,5756962172,2020-09-30,2020-Q3,trap,-0.1488,0.3,0.0032605072302558397,0.5283576675433289,0.8,0.9847457628665836,0.0714662716928233,0.02591841549338484,4.605170185988091,0.05717301735425864,0.55,,,,,,0.06667452421827705,,,STRUCTURAL_STRESS,0.10476190476190478,,,,,,,,,,,
MC-COLB-2022-03-31,COLB,0000887343,Financials,5756962172,2022-03-31,2022-Q1,trap,-0.2271,0.28,-0.0018465441176470582,0.33284375744425865,0.016483516483516484,0.5795965534739765,-0.09422166393405844,-0.0005002479343985591,1.0410582796860854,-0.0015531043505614029,-0.30000000000000004,,,,,,0.07660352538552735,,,STRUCTURAL_STRESS,0.09914529914529913,,,,,,,,,,,
MC-ALGM-2022-03-31,ALGM,0000866291,Information Technology,5750224665,2022-03-31,2022-Q1,trap,-0.1151,0.28,-0.0018465441176470582,0.33284375744425865,-0.7833333333333333,0.19353568599924248,0.0012999910511838917,0.0008169904918556795,1.1696768952809486,-0.0010183263234273818,0.050000000000000044,,2.6084463070866253,,,,0.08001206726118419,0.45478795781070486,0.11280286399527767,STRUCTURAL_STRESS,-0.09473684210526317,,,,,,,,,ACCELERATING,0.45478795781070486,0.5942247847255202
MC-FMCKL-2020-09-30,FMCKL,,Unknown,5727024935,2020-09-30,2020-Q3,trap,-0.7765,0.3,0.0032605072302558397,0.5283576675433289,-59.7,0.9971019906980676,0.1191060957528149,0.06833537068289126,1.1924540418409222,-7.11063391644305,0.3999999999999999,,,,,,,,,,,,,,,,,,,,,
MC-FMCKL-2022-03-31,FMCKL,,Unknown,5727024935,2022-03-31,2022-Q1,winner,2.8911,0.28,-0.0018465441176470582,0.33284375744425865,4.1208791208791204,0.9948931574249326,0.13767271105966145,0.12643727899003293,0.8265221041807294,0.5673326005205829,0.55,,,,,,,,,,,,,,,,,,,,,
MC-PSN-2020-09-30,PSN,0000275880,Industrials,5725389382,2020-09-30,2020-Q3,winner,0.6205,0.3,0.0032605072302558397,0.5283576675433289,-0.2,0.7656821727213146,-0.27678512289980706,-0.03781382387077833,2.1968360784049303,0.05535702457996142,-0.44999999999999996,,,,,-0.010088336756534519,0.06965939678119178,0.056717187043248254,0.10669911358607734,STRUCTURAL_STRESS,-0.06666666666666668,-2229051,0.425,MIXED,-6.348120199951589,1645297,3874348,,,PEAK,0.056717187043248254,-0.10112841309143734
MC-PSN-2022-03-31,PSN,0000275880,Industrials,5725389382,2022-03-31,2022-Q1,winner,0.53,0.28,-0.0018465441176470582,0.33284375744425865,-0.45604395604395603,0.43895573342322447,-0.10029748707095407,0.011960137875571097,1.2031487949928157,0.04574006278510542,-0.050000000000000044,,-1.3404247925355983,,,-0.006451113737512345,0.06469199022673562,-0.041081346280195594,0.1169866138538509,STRUCTURAL_STRESS,-0.05185185185185187,-2229051,0.425,MIXED,-6.348120199951589,1645297,3874348,0.1378657723637049,-0.1378657723637049,DECELERATING,-0.041081346280195594,-0.15789605205419427
MC-FMCKO-2020-09-30,FMCKO,,Unknown,5707522702,2020-09-30,2020-Q3,trap,-0.725,0.3,0.0032605072302558397,0.5283576675433289,,,0.2095160628952087,2.3153156250794678,4.605170185988091,,0.1339999999999999,,,,,,,,,,,,,,,,,,,,,
MC-FMCKO-2022-03-31,FMCKO,,Unknown,5707522702,2022-03-31,2022-Q1,winner,3.0667,0.28,-0.0018465441176470582,0.33284375744425865,-1.5594405594405594,0.43371470667605794,-0.058022578596010704,0.14206091325158904,0.7697319390738458,0.09048276242594676,0.10000000000000009,,,,,,,,,,,,,,,,,,,,,
MC-FNMA-2020-09-30,FNMA,,Unknown,5697790918,2020-09-30,2020-Q3,trap,-0.6931,0.3,0.0032605072302558397,0.5283576675433289,12.5,0.9984835260786405,0.03561991911501196,0.007817602954989898,1.1255542907022584,0.44524898893764947,0.3500000000000001,,,,,,,,,,,,,,,,,,,,,
MC-FNMA-2022-03-31,FNMA,,Unknown,5697790918,2022-03-31,2022-Q1,winner,7,0.28,-0.0018465441176470582,0.33284375744425865,5.846153846153846,0.5508837755540424,-0.0057429321678679115,-0.0005142519006309442,0.8683525669358272,-0.033574064981381636,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-POR-2020-09-30,POR,,Unknown,5653270280,2020-09-30,2020-Q3,underperform,0.1403,0.3,0.0032605072302558397,0.5283576675433289,5.3,0.9983371066133163,-0.07386144503073871,0.006149937047113481,0.40955467037759025,-0.39146565866291516,-0.25,,,,,,,,,,,,,,,,,,,,,
MC-POR-2022-03-31,POR,,Unknown,5653270280,2022-03-31,2022-Q1,trap,-0.1913,0.28,-0.0018465441176470582,0.33284375744425865,3.758241758241758,0.49507013579714215,-0.09106077206354325,0.10918496636117524,1.0424884251853501,-0.3422283961069428,0.25,,,,,,,,,,,,,,,,,,,,,
MC-GLNG-2020-09-30,GLNG,,Unknown,5651146188,2020-09-30,2020-Q3,winner,3.0033,0.3,0.0032605072302558397,0.5283576675433289,67.2,0.04986716041023203,0.026954365798423342,-0.007438311114537938,1.0972222285775757,1.8113333816540487,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-GLNG-2022-03-31,GLNG,,Unknown,5651146188,2022-03-31,2022-Q1,winner,0.5331,0.28,-0.0018465441176470582,0.33284375744425865,22.032967032967033,0.4351196420691867,-0.06628062949107338,0.08590718503560148,0.42245904886904284,-1.4603589245011224,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-SMTC-2020-09-30,SMTC,,Unknown,5612641397,2020-09-30,2020-Q3,trap,-0.5138,0.3,0.0032605072302558397,0.5283576675433289,-1.1,0.0010301167345875488,-0.09345572939654094,-0.04495472308223135,1.4372505406694274,0.10280130233619504,-0.15000000000000002,,,,,,,,,,,,,,,,,,,,,
MC-SMTC-2022-03-31,SMTC,,Unknown,5612641397,2022-03-31,2022-Q1,trap,-0.5039,0.28,-0.0018465441176470582,0.33284375744425865,5.274725274725275,0.5124907501120737,-0.022241505120852614,0.18147853397071018,0.9375072028229332,-0.11731782920889292,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-ESAB-2022-03-31,ESAB,0001877322,Industrials,5595994987,2022-03-31,2022-Q1,winner,1.33,0.28,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,0.23266039686703482,,,STRUCTURAL_STRESS,,,,,,,,,,,,
MC-FMCKI-2020-09-30,FMCKI,,Unknown,5590512404,2020-09-30,2020-Q3,trap,-0.7238,0.3,0.0032605072302558397,0.5283576675433289,,,0.09119612707282032,0.011093885013690588,1.2318116219160022,,0.1339999999999999,,,,,,,,,,,,,,,,,,,,,
MC-FMCKI-2022-03-31,FMCKI,,Unknown,5590512404,2022-03-31,2022-Q1,winner,3.3,0.28,-0.0018465441176470582,0.33284375744425865,7.7972027972027975,0.9999999999550377,-4.502108505337171,-3.157958336333309,0.9963701312572449,-35.103853031125496,-0.15000000000000002,,,,,,,,,,,,,,,,,,,,,
MC-AGX-2020-09-30,AGX,,Unknown,5577336491,2020-09-30,2020-Q3,underperform,0.0861,0.3,0.0032605072302558397,0.5283576675433289,6,0.005947877803086342,-0.033531392531269015,-0.03899582749421406,0.35781303978355616,-0.20118835518761408,0,,,,,,,,,,,,,,,,,,,,,
MC-AGX-2022-03-31,AGX,,Unknown,5577336491,2022-03-31,2022-Q1,winner,2.2316,0.28,-0.0018465441176470582,0.33284375744425865,17.95054945054945,0.2770434221906915,0.0058567668458430755,0.17942076330844964,0.36486788566514633,0.10513218288664465,0.1499999999999999,,,,,,,,,,,,,,,,,,,,,
MC-RHP-2020-09-30,RHP,,Unknown,5575209513,2020-09-30,2020-Q3,winner,1.263,0.3,0.0032605072302558397,0.5283576675433289,-34.5,0.019904902257705213,-0.0013866275093993383,0.019627848904300443,0.432894103031058,0.04783864907427717,0,,,,,,,,,,,,,,,,,,,,,
MC-RHP-2022-03-31,RHP,,Unknown,5575209513,2022-03-31,2022-Q1,trap,-0.0143,0.28,-0.0018465441176470582,0.33284375744425865,-2.6373626373626373,0.5130871980001905,-0.03931301877512395,-0.00288346706024813,0.7255086824293052,0.10368268687944777,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-CNF-2020-09-30,CNF,,Unknown,5568871476,2020-09-30,2020-Q3,mixed,0.2038,0.3,0.0032605072302558397,0.5283576675433289,-10.8,0.0367174017522665,-0.28035804015208415,0.07288314630126141,2.0783126159369316,3.027866833642509,-0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-CNF-2022-03-31,CNF,,Unknown,5568871476,2022-03-31,2022-Q1,trap,-0.7578,0.28,-0.0018465441176470582,0.33284375744425865,9.153846153846153,0.8567173796007793,-0.31554648402047447,0.13368149914435845,0.9089710747265114,-2.888463969110497,-0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-TSLTF-2020-09-30,TSLTF,,Unknown,5561665563,2020-09-30,2020-Q3,mixed,0.3405,0.3,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-TSLTF-2022-03-31,TSLTF,,Unknown,5561665563,2022-03-31,2022-Q1,trap,-0.093,0.28,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MC-OLLI-2020-09-30,OLLI,0001639300,Consumer Discretionary,5546782881,2020-09-30,2020-Q3,trap,-0.1164,0.3,0.0032605072302558397,0.5283576675433289,0.3,0.000307807331282318,0.007129947810511125,-0.014030307974390626,4.605170185988091,0.0021389843431533374,0.19999999999999996,,-0.549976578471777,,,0.010977913317617143,0.047423031634115924,0.17674335992355897,0.10396538570179552,STRUCTURAL_STRESS,-0.013559322033898313,-223757,0,NET_SELLING,-5.349778571557761,0,223757,,,PEAK,0.17674335992355897,-0.008318760956215643
MC-OLLI-2022-03-31,OLLI,0001639300,Consumer Discretionary,5546782881,2022-03-31,2022-Q1,winner,1.7086,0.28,-0.0018465441176470582,0.33284375744425865,-0.22527472527472528,0.44334500153629913,0.014073479677211693,-0.03229284027835661,1.4004799147906322,-0.0031703992679432934,0.050000000000000044,,2.684507090934508,2.4305585912236776,3.2307877319589147,-0.004265988384287398,0.04033894947362913,0.05518545849189607,0.10396538570179552,STRUCTURAL_STRESS,-0.049315068493150704,-223757,0,NET_SELLING,-5.349778571557761,0,223757,0.17146469317349705,0.17146469317349705,PEAK,0.05518545849189607,-0.027439255149220243
MC-AVAV-2020-09-30,AVAV,,Unknown,5525517446,2020-09-30,2020-Q3,winner,0.8585,0.3,0.0032605072302558397,0.5283576675433289,7.4,0.9920488020297263,0.0071106994431676465,-0.012677772561761395,1.7556852616069916,0.05261917587944059,0.3500000000000001,,,,,,,,,,,,,,,,,,,,,
MC-AVAV-2022-03-31,AVAV,,Unknown,5525517446,2022-03-31,2022-Q1,mixed,0.2661,0.28,-0.0018465441176470582,0.33284375744425865,12.615384615384615,0.4745773973596131,-0.11565795957435676,-0.02997027839516473,0.6416827136565969,-1.459069643861116,-0.15000000000000002,,,,,,,,,,,,,,,,,,,,,
MC-LSTR-2020-09-30,LSTR,0000853816,Industrials,5522374163,2020-09-30,2020-Q3,mixed,0.41,0.3,0.0032605072302558397,0.5283576675433289,2.6,0.0026597124392708773,0.06965749865271989,-0.020523288947196457,0.6654053786115014,0.18110949649707173,0.30000000000000004,,4.006476765992053,-0.37013327321440403,7.800880331692244,-0.0002682015406014956,0.058070583297027814,-0.11406922605209989,0.09049197957086177,STRUCTURAL_STRESS,-0.049557522123893805,-5840918,0.061,NET_SELLING,-6.766481183624226,379501,6220418,0.09951750408013306,0.09951750408013306,DECELERATING,-0.11406922605209989,-0.030856933364375956
MC-LSTR-2022-03-31,LSTR,0000853816,Industrials,5522374163,2022-03-31,2022-Q1,trap,-0.0042,0.28,-0.0018465441176470582,0.33284375744425865,0.7692307692307693,0.476386164153051,-0.09353952423998375,-0.015844148142878753,0.4729469119673004,-0.07195348018460289,-0.050000000000000044,,1.7731428995001994,0.15569281580251793,-1.2495928341432971,-0.0003204247969443513,0.05527939321301287,0.5909061989956799,0.09319419871675746,STRUCTURAL_STRESS,-0.032,-5840918,0.061,NET_SELLING,-6.766481183624226,379501,6220418,0.12067955824606734,-0.12067955824606734,ACCELERATING,0.5909061989956799,0.10306067464980129
MC-UEC-2020-09-30,UEC,,Unknown,5521299981,2020-09-30,2020-Q3,winner,4.15,0.3,0.0032605072302558397,0.5283576675433289,12,0.8353371325985661,0.008330510216763017,0.007837630191255843,4.605170185988091,0.0999661226011562,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-UEC-2022-03-31,UEC,,Unknown,5521299981,2022-03-31,2022-Q1,underperform,0.0414,0.28,-0.0018465441176470582,0.33284375744425865,26.412087912087912,0.4938266372473321,-0.015647657496872806,0.07503640129075317,0.29130914135812896,-0.413287305425646,-0.15000000000000002,,,,,,,,,,,,,,,,,,,,,
MC-NJR-2020-09-30,NJR,,Unknown,5482822517,2020-09-30,2020-Q3,winner,0.5037,0.3,0.0032605072302558397,0.5283576675433289,-6.1,0.011084976651507013,-0.020232048552695565,-0.026875538674446788,1.2504129688353787,0.12341549617144294,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-NJR-2022-03-31,NJR,,Unknown,5482822517,2022-03-31,2022-Q1,underperform,0.0698,0.28,-0.0018465441176470582,0.33284375744425865,2.5384615384615383,0.5040302563915627,0.11044135185806278,0.11789779694034007,1.4268306012116967,0.28035112394739015,0.25,,,,,,,,,,,,,,,,,,,,,
MC-EQX-2020-09-30,EQX,,Unknown,5476447106,2020-09-30,2020-Q3,trap,-0.6388,0.3,0.0032605072302558397,0.5283576675433289,-10.9,0.45195167019001975,-0.5673491542713601,-0.30188387939794026,-1.018903660441783,6.184105781557825,-0.44999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-EQX-2022-03-31,EQX,,Unknown,5476447106,2022-03-31,2022-Q1,trap,-0.1681,0.28,-0.0018465441176470582,0.33284375744425865,-15.252747252747254,0.5186468613412666,0.08710973353913629,0.018685129150602817,0.17129673999281161,-1.3286627489266063,0.050000000000000044,,,,,,,,,,,,,,,,,,,,,
MC-HWC-2020-09-30,HWC,,Unknown,5463894922,2020-09-30,2020-Q3,winner,0.9665,0.3,0.0032605072302558397,0.5283576675433289,-3.5,0.23774693666680152,0.06206978405403268,0.05732975459414125,0.6772072457495105,-0.21724424418911437,0.25,,,,,,,,,,,,,,,,,,,,,
MC-HWC-2022-03-31,HWC,,Unknown,5463894922,2022-03-31,2022-Q1,underperform,0.0058,0.28,-0.0018465441176470582,0.33284375744425865,-5.791208791208791,0.5488885690486232,-0.05801046585495596,0.026083777031772257,0.763414555890621,0.33595071984133834,0.10000000000000009,,,,,,,,,,,,,,,,,,,,,
MC-IFS-2020-09-30,IFS,,Unknown,5450307735,2020-09-30,2020-Q3,trap,-0.0255,0.3,0.0032605072302558397,0.5283576675433289,-13.2,0.9814258302597502,0.021179016983783626,-0.04580728679662191,,-0.27956302418594386,0,,,,,,,,,,,,,,,,,,,,,
MC-IFS-2022-03-31,IFS,,Unknown,5450307735,2022-03-31,2022-Q1,trap,-0.0411,0.28,-0.0018465441176470582,0.33284375744425865,-2.912087912087912,0.5248262995971856,0.02997467659750267,0.1243885462231755,1.452617975336111,-0.08728889338833196,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,
MC-CHE-2020-09-30,CHE,0000019584,Health Care,5444118884,2020-09-30,2020-Q3,underperform,0.0819,0.3,0.0032605072302558397,0.5283576675433289,0.7,0.02975214913094279,-0.02113357779275388,-0.10022324660868019,1.1672407427092282,-0.014793504454927716,0.19999999999999996,,1.6722326730688384,,,0.02375753009502767,0.0478702529017079,0.09592673303999273,0.10457635821613503,STRUCTURAL_STRESS,-0.033333333333333354,,,,,,,,,ACCELERATING,0.09592673303999273,0.1280156065566054
MC-CHE-2022-03-31,CHE,0000019584,Health Care,5444118884,2022-03-31,2022-Q1,mixed,0.2147,0.28,-0.0018465441176470582,0.33284375744425865,-0.054945054945054944,0.6208208705386229,-0.002777014384251184,0.03495189708150477,0.6983268289098354,0.00015258320792588923,-0.09999999999999998,,-0.46454889262510296,-3.0373156235448144,-4.427362840754855,0.005692573042746643,0.042225575220380784,0.027312276299353257,0.10587712154916736,STRUCTURAL_STRESS,-0.033333333333333354,,,,,,,0.24250753480157347,-0.24250753480157347,ACCELERATING,0.027312276299353257,0.03742086819849091
MC-BCPC-2020-09-30,BCPC,,Unknown,5413119927,2020-09-30,2020-Q3,mixed,0.2705,0.3,0.0032605072302558397,0.5283576675433289,7.3,0.9424375318932872,0.02642332566572142,0.030968145369291086,1.5363987530377026,0.19289027735976635,0.19999999999999996,,,,,,,,,,,,,,,,,,,,,
MC-BCPC-2022-03-31,BCPC,,Unknown,5413119927,2022-03-31,2022-Q1,mixed,0.2143,0.28,-0.0018465441176470582,0.33284375744425865,3.741758241758242,0.7120088110253967,-0.0037532792668471676,0.06069706423012965,1.796640469778513,-0.01404386363034572,-0.09999999999999998,,,,,,,,,,,,,,,,,,,,,
MC-PLXS-2020-09-30,PLXS,,Unknown,5412628377,2020-09-30,2020-Q3,mixed,0.3164,0.3,0.0032605072302558397,0.5283576675433289,39.3,0.7933564002374816,0.07439559279417489,0.08672175870930618,1.4678333039738667,2.923746796811073,0.55,,,,,,,,,,,,,,,,,,,,,
MC-PLXS-2022-03-31,PLXS,,Unknown,5412628377,2022-03-31,2022-Q1,winner,0.5662,0.28,-0.0018465441176470582,0.33284375744425865,1.3241758241758241,0.5994528479884731,-0.14427794526362936,0.12087747056446291,1.1668249481265853,-0.19104936707986084,0.25,,,,,,,,,,,,,,,,,,,,,
MC-POST-2020-09-30,POST,0001530950,Consumer Staples,5407007499,2020-09-30,2020-Q3,winner,0.5235,0.3,0.0032605072302558397,0.5283576675433289,-0.2,0.39413473822036627,-0.07341043971511481,-0.017663001622776616,1.820724650061441,0.014682087943022962,-0.15000000000000002,,-6.278068178428303,-5.631957981450558,-6.562823437625804,0.00555065411368156,0.01673547354827447,0.02529751179045745,0.05314674266115014,STRUCTURAL_STRESS,0.004301075268817206,223614,11.365,NET_BUYING,5.349500932482416,245187,21573,0.4403588133848908,0.4403588133848908,PEAK,0.02529751179045745,-0.7562718046014568
MC-POST-2022-03-31,POST,0001530950,Consumer Staples,5407007499,2022-03-31,2022-Q1,winner,0.68,0.28,-0.0018465441176470582,0.33284375744425865,0.07692307692307693,0.6532476674608609,-0.11205857122571733,0.0027108726681663864,0.4257862738440723,-0.008619890094285949,-0.25,,-0.076344131332666,1.9995411190406613,0.5978482367098888,0.010185753525056457,0.00962888756136026,0.05271717823142444,0.05314674266115014,STRUCTURAL_STRESS,0.047706422018348627,223614,11.365,NET_BUYING,5.349500932482416,245187,21573,0.28856507096075135,-0.28856507096075135,PEAK,0.05271717823142444,-0.4314703523685279
MC-TXNM-2020-09-30,TXNM,,Unknown,5397406264,2020-09-30,2020-Q3,underperform,0.0794,0.3,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
