case_id,ticker,cik,sector,market_cap_at_entry,entry_date,entry_cross_section,outcome_class,forward_return_3yr,sp500_return_3yr,alpha_3yr,spread_variance_slope,spread_theta,si_zipf_velocity,si_zipf_velocity_fixed,si_csd,si_d1,si_d2,si_theta,si_beta,si_change,composite,fisher_information,benford_structural_stress,eps_round_number_excess,base10_excess,form4_net_direction,form4_net_value,form4_buy_sell_ratio,form4_purchases_count,form4_purchases_value,form4_sales_count,form4_sales_value
MC-OHI-2020-09-30,OHI,0000888491,Real Estate,12555838135,2020-09-30,2020-Q3,underperform,0.1075,0.3,-0.1925,0.0032605072302558397,0.5283576675433289,-3.1,-3.1,2.2723727659381645e-05,0.018923788961820447,0.00446713824846591,0.5869696484110779,-0.007267371492648324,-0.025595708113687426,0.050000000000000044,0.052950154781017035,STRUCTURAL_STRESS,-0.040707964601769925,-0.041401140888335776,,,,,,,
MC-OHI-2022-03-31,OHI,0000888491,Real Estate,12555838135,2022-03-31,2022-Q1,mixed,0.2221,0.28,-0.0579,-0.0018465441176470582,0.33284375744425865,-0.2857142857142857,-0.2857142857142857,0.5947889586049162,-0.07190478493166158,-0.023463549926119397,0.7502955954230205,-0.008571503398189911,-0.5739066652539692,-0.30000000000000004,0.052950154781017035,STRUCTURAL_STRESS,-0.05600000000000002,-0.04848171683045399,,,,,,,
MC-FIVE-2020-09-30,FIVE,0001177609,Consumer Discretionary,12475633392,2020-09-30,2020-Q3,mixed,0.2669,0.3,-0.0331,0.0032605072302558397,0.5283576675433289,-2.6,-2.6,0.000740280211771892,0.01888199814438965,0.03421499071869184,1.456968941379558,-0.001245248753371542,-0.016095974090339967,0.050000000000000044,0.12258724793240418,STRUCTURAL_STRESS,0.03595505617977526,-0.016335903711953134,,,,,,,
MC-FIVE-2022-03-31,FIVE,0001177609,Consumer Discretionary,12475633392,2022-03-31,2022-Q1,trap,-0.5269,0.28,-0.8069,-0.0018465441176470582,0.33284375744425865,0.7802197802197802,0.7802197802197802,0.5986066108275522,-0.042707172139987926,0.07395465661710543,0.3646859538526438,0.011758163312026112,0.5107247487334653,0.1499999999999999,0.09752125269329637,STRUCTURAL_STRESS,0.02330097087378641,-0.018027614474211334,,,,,,,
MC-FHN-PE-2020-09-30,FHN-PE,,Unknown,12418172302,2020-09-30,2020-Q3,trap,-0.2336,0.3,-0.5336,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-FHN-PE-2022-03-31,FHN-PE,,Unknown,12418172302,2022-03-31,2022-Q1,trap,-0.0694,0.28,-0.3494,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-CNA-2020-09-30,CNA,,Unknown,12413590328,2020-09-30,2020-Q3,mixed,0.3121,0.3,0.0121,0.0032605072302558397,0.5283576675433289,27.5,,0.014692865499191533,-0.006505612538835789,-0.07265895234356257,0.9479161364394665,0.014825575551426487,0.17318031804911935,0.050000000000000044,,,,,,,,,,,
MC-CNA-2022-03-31,CNA,,Unknown,12413590328,2022-03-31,2022-Q1,underperform,0.0446,0.28,-0.2354,-0.0018465441176470582,0.33284375744425865,9.214285714285714,,0.5177429630728552,-0.06033780411998306,-0.09407991337722059,0.845795066449498,0.011263604203178063,0.4767029562774447,0,,,,,,,,,,,
MC-GLPI-2020-09-30,GLPI,0001575965,Real Estate,12345475666,2020-09-30,2020-Q3,mixed,0.2334,0.3,-0.0666,0.0032605072302558397,0.5283576675433289,-1.2,-1.2,0.011250042328402746,0.07117911985936698,0.08767741394993599,0.3217782455542929,-0.008121919876765383,0.09225513447416321,0.19999999999999996,0.14901336320524566,STRUCTURAL_STRESS,0.08000000000000002,-0.03852123644110726,,,,,,,
MC-GLPI-2022-03-31,GLPI,0001575965,Real Estate,12345475666,2022-03-31,2022-Q1,underperform,0.0846,0.28,-0.1954,-0.0018465441176470582,0.33284375744425865,0.06043956043956044,0.06043956043956044,0.36225877525486416,-0.09850343898096671,-0.04447005470846496,0.6806031578606929,-0.00027121578860669253,0.06650019063308882,-0.15000000000000002,0.14901336320524566,STRUCTURAL_STRESS,0.041379310344827586,-0.02161575525343,,,,,,,
MC-HCM-2020-09-30,HCM,,Unknown,12341871372,2020-09-30,2020-Q3,trap,-0.4755,0.3,-0.7755,0.0032605072302558397,0.5283576675433289,8.8,,0.0023959290501209974,-0.020100764137801888,0.055145534634438324,4.605170185988091,-0.004051667105610813,-0.07872529658396055,0.050000000000000044,,,,,,,,,,,
MC-HCM-2022-03-31,HCM,,Unknown,12341871372,2022-03-31,2022-Q1,trap,-0.2051,0.28,-0.4851,-0.0018465441176470582,0.33284375744425865,1.032967032967033,,0.6217924631265795,-0.13024829185524292,0.02192239434571669,0.4839752948519639,-0.005857543799741104,-0.4754686695160294,-0.25,,,,,,,,,,,
MC-RITM-PC-2020-09-30,RITM-PC,,Unknown,12204272624,2020-09-30,2020-Q3,underperform,0.0477,0.3,-0.2523,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-RITM-PC-2022-03-31,RITM-PC,,Unknown,12204272624,2022-03-31,2022-Q1,underperform,0.1651,0.28,-0.1149,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,,,,,,,,,,
MC-NLY-2020-09-30,NLY,,Unknown,12180217149,2020-09-30,2020-Q3,trap,-0.3395,0.3,-0.6395,0.0032605072302558397,0.5283576675433289,-2.6,,0.5687563197204499,0.04118920259564439,0.06283932771650205,0.6949037896687646,0.013727746892165157,0.2612886905386117,0.19999999999999996,,,,,,,,,,,
MC-NLY-2022-03-31,NLY,,Unknown,12180217149,2022-03-31,2022-Q1,trap,-0.2788,0.28,-0.5588,-0.0018465441176470582,0.33284375744425865,-5.263736263736264,,0.4024299541040469,-0.1815979086033862,-0.13880752724534462,0.1845975787007532,-0.01143535956305337,-1.1826397808266824,-0.35,,,,,,,,,,,
MC-SUZ-2020-09-30,SUZ,,Unknown,12160811312,2020-09-30,2020-Q3,mixed,0.3158,0.3,0.0158,0.0032605072302558397,0.5283576675433289,14.3,,0.9927573720499059,-0.08254192256950979,-0.04427035473422634,1.2053293207944602,0.05877345783667077,0.6324509534047953,-0.15000000000000002,,,,,,,,,,,
MC-SUZ-2022-03-31,SUZ,,Unknown,12160811312,2022-03-31,2022-Q1,trap,-0.2005,0.28,-0.4805,-0.0018465441176470582,0.33284375744425865,1.0494505494505495,,0.49098629386415066,-0.00197615124232714,-0.06879961815897118,0.7816116539691909,-0.02055995050788794,-2.77685751563768,-0.09999999999999998,,,,,,,,,,,
MC-ARCC-2020-09-30,ARCC,,Unknown,12032950485,2020-09-30,2020-Q3,mixed,0.3957,0.3,0.0957,0.0032605072302558397,0.5283576675433289,-40.8,,0.0787040208093908,-0.007748106024250278,-0.0015168029265250974,0.4749280094427082,-0.02349476486468417,-0.33295482779055424,-0.15000000000000002,,,,,,,,,,,
MC-ARCC-2022-03-31,ARCC,,Unknown,12032950485,2022-03-31,2022-Q1,underperform,0.0578,0.28,-0.2222,-0.0018465441176470582,0.33284375744425865,3.791208791208791,,0.5067330288781583,-0.271040160827859,-0.1066456160436014,0.4352590461796151,-0.0018054969992436693,-0.004416208705197119,-0.19999999999999996,,,,,,,,,,,
MC-ALLY-2020-09-30,ALLY,0000040729,Financials,12020406273,2020-09-30,2020-Q3,underperform,0.0642,0.3,-0.2358,0.0032605072302558397,0.5283576675433289,-1.6,-1.6,0.9572566777497703,-0.014523718076888348,0.02245415443156539,0.51645874185674,-0.011415022875338908,-0.16108961158127222,-0.09999999999999998,0.17628830771248946,STRUCTURAL_STRESS,0.16893203883495145,-0.04467233861582154,,,,,,,
MC-ALLY-2022-03-31,ALLY,0000040729,Financials,12020406273,2022-03-31,2022-Q1,trap,-0.1612,0.28,-0.4412,-0.0018465441176470582,0.33284375744425865,-0.2802197802197802,-0.2802197802197802,0.3739261843543688,0.011861329855601191,-0.0015790974641412825,0.41363486823049106,-0.00048596237089658704,-0.20830730400910938,-0.15000000000000002,0.17336129470755834,STRUCTURAL_STRESS,0.13043478260869562,-0.04981239121112076,,,,,,,
MC-TPL-2020-09-30,TPL,,Unknown,12004500973,2020-09-30,2020-Q3,winner,3.0387,0.3,2.7387,0.0032605072302558397,0.5283576675433289,-89.9,,8.317959829316863e-08,-0.037183909026273464,-0.039599732209467664,0.3279161831772782,-0.02994524220281896,-0.40326192335080685,-0.15000000000000002,,,,,,,,,,,
MC-TPL-2022-03-31,TPL,,Unknown,12004500973,2022-03-31,2022-Q1,winner,1.9399,0.28,1.6599,-0.0018465441176470582,0.33284375744425865,-9.428571428571429,,0.6293404130397617,-0.05561165154264314,-0.02769541411495699,0.605910376305816,-0.008814010663893784,-0.7232901890913997,-0.44999999999999996,,,,,,,,,,,
MC-DINO-2020-09-30,DINO,0001915657,Energy,11911112454,2020-09-30,2020-Q3,winner,1.8884,0.3,1.5884,0.0032605072302558397,0.5283576675433289,,,,,,,,,,,,,,,,,,,,
MC-DINO-2022-03-31,DINO,0001915657,Energy,11911112454,2022-03-31,2022-Q1,trap,-0.1749,0.28,-0.4549,-0.0018465441176470582,0.33284375744425865,,,,,,,,,,,STRUCTURAL_STRESS,0.175,-0.30640775497603606,,,,,,,
MC-EXEL-2020-09-30,EXEL,0000939767,Health Care,11855778393,2020-09-30,2020-Q3,trap,-0.1063,0.3,-0.4063,0.0032605072302558397,0.5283576675433289,1.2,1.2,0.1272406060925529,0.06877495301944771,0.023739855112688026,1.372345628616093,0.026582147009967284,0.33729934259955185,0.3999999999999999,0.30038202303685624,STRUCTURAL_STRESS,0.08571428571428569,-0.0721945897631659,,,,,,,
MC-EXEL-2022-03-31,EXEL,0000939767,Health Care,11855778393,2022-03-31,2022-Q1,winner,0.6286,0.28,0.3486,-0.0018465441176470582,0.33284375744425865,-0.04945054945054945,-0.04945054945054945,0.48115967982789976,0.11460572140449293,0.056158703801602226,1.270924560184539,0.0029904960704296717,0.16804279980680772,0.25,0.2909834857371609,STRUCTURAL_STRESS,0.14920634920634918,-0.07643881847248693,,,,,,,
MC-AEIS-2020-09-30,AEIS,,Unknown,11811031854,2020-09-30,2020-Q3,winner,0.6384,0.3,0.3384,0.0032605072302558397,0.5283576675433289,27.2,,0.9998286683686515,-0.06849816338836302,-0.0030481895259583947,4.605170185988091,0.006519277772795733,0.12300879314421975,-0.30000000000000004,,,,,,,,,,,
MC-AEIS-2022-03-31,AEIS,,Unknown,11811031854,2022-03-31,2022-Q1,underperform,0.1072,0.28,-0.1728,-0.0018465441176470582,0.33284375744425865,-1.021978021978022,,0.6119544617221795,-0.10291175374534571,0.05040585839911264,1.0390408920455962,-2.9320404400471257e-05,0.021421210563005368,-0.050000000000000044,,,,,,,,,,,
MC-SCI-2020-09-30,SCI,0000089089,Consumer Discretionary,11802330421,2020-09-30,2020-Q3,mixed,0.3547,0.3,0.0547,0.0032605072302558397,0.5283576675433289,1.7,1.7,0.14934219915764352,-0.12376840860096719,-0.19680107359929155,1.4456488188104744,0.02066176814825447,0.32102634899671745,0,0.13583948331573698,STRUCTURAL_STRESS,-0.040707964601769925,-0.025048299524512513,,,,,,,
MC-SCI-2022-03-31,SCI,0000089089,Consumer Discretionary,11802330421,2022-03-31,2022-Q1,mixed,0.2185,0.28,-0.0615,-0.0018465441176470582,0.33284375744425865,0.06593406593406594,0.06593406593406594,0.428142665077146,-0.005140672978224575,0.034331943221583686,0.8677563768617511,0.0031468898878739583,0.04136644879026058,0.050000000000000044,0.13583948331573698,STRUCTURAL_STRESS,-0.04000000000000001,-0.010696167100091719,,,,,,,
MC-IONS-2020-09-30,IONS,0000874015,Health Care,11801544334,2020-09-30,2020-Q3,trap,-0.044,0.3,-0.344,0.0032605072302558397,0.5283576675433289,0.9,0.9,0.7007111675638086,-0.0010251625315561104,-0.019148270506916452,4.0840460442379936,0.003030456801209959,0.05420176242080013,-0.09999999999999998,0.13900581509880194,STRUCTURAL_STRESS,0.053521126760563364,-0.06915050152122953,,,,,,,
MC-IONS-2022-03-31,IONS,0000874015,Health Care,11801544334,2022-03-31,2022-Q1,trap,-0.1855,0.28,-0.4655,-0.0018465441176470582,0.33284375744425865,0.1043956043956044,0.1043956043956044,0.360653201575677,0.06560070619817267,0.08384335937393259,0.619335283565096,0.0007654346498342286,-0.027272689589965378,0.25,0.1509814312316654,STRUCTURAL_STRESS,0.040963855421686735,-0.0827449386918904,,,,,,,
MC-DOC-2020-09-30,DOC,0000765880,Real Estate,11745690896,2020-09-30,2020-Q3,trap,-0.3238,0.3,-0.6238,0.0032605072302558397,0.5283576675433289,-2.2,-2.2,0.3036772072681352,0.04389949567780189,-0.012692528218604351,0.3298896623695558,-0.020858857831830013,-0.26713364081543967,-0.15000000000000002,0.104219325195188,NATURAL_PROCESS,-0.023008849557522137,-0.005692995445706769,,,,,,,
MC-DOC-2022-03-31,DOC,0000765880,Real Estate,11745690896,2022-03-31,2022-Q1,trap,-0.411,0.28,-0.691,-0.0018465441176470582,0.33284375744425865,-0.23076923076923078,-0.23076923076923078,0.39695488339253776,-0.10165965266208321,-0.03371098949422532,0.46776622297001635,-0.002042573878982886,-0.02094913479136487,-0.19999999999999996,0.10625014823228274,STRUCTURAL_STRESS,-0.02400000000000002,-0.011407835417859946,,,,,,,
MC-ENSG-2020-09-30,ENSG,,Unknown,11605411310,2020-09-30,2020-Q3,winner,0.6286,0.3,0.3286,0.0032605072302558397,0.5283576675433289,16.8,,0.10144759142055304,0.018663695337503543,0.005345797331094679,4.605170185988091,0.025456977050843686,0.32313275044653494,0.19999999999999996,,,,,,,,,,,
MC-ENSG-2022-03-31,ENSG,,Unknown,11605411310,2022-03-31,2022-Q1,mixed,0.4376,0.28,0.1576,-0.0018465441176470582,0.33284375744425865,-10.263736263736265,,0.6334776380706869,-0.037009088968749826,0.00916654471582666,0.32062784673158096,-0.0059916474234197326,-0.650334241185795,-0.30000000000000004,,,,,,,,,,,
MC-GDDY-2020-09-30,GDDY,0001609711,Information Technology,11553018672,2020-09-30,2020-Q3,trap,-0.0196,0.3,-0.3196,0.0032605072302558397,0.5283576675433289,-2.5,-2.5,0.9987616040790744,0.0020219153342865125,0.02617943113527553,2.5860154869739795,-0.014365066458876577,-0.27841358631097285,0.050000000000000044,0.09023503722481784,STRUCTURAL_STRESS,,-0.09803269771367859,,,,,,,
